file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertArrayEquals.java,org.junit.jupiter.api.AssertArrayEquals,"assertArrayEquals/3[float[],float[],float]",false,118,2,2,1,1,1,1,3,0,0,3,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertArrayEquals.java,org.junit.jupiter.api.AssertArrayEquals,"assertArrayEquals/3[float[],float[],java.util.function.Supplier<java.lang.String>]",false,114,2,2,1,1,1,1,3,0,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertArrayEquals.java,org.junit.jupiter.api.AssertArrayEquals,"assertArrayEquals/3[java.lang.Object[],java.lang.Object[],java.util.function.Supplier<java.lang.String>]",false,162,1,2,1,1,1,1,3,0,0,3,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertArrayEquals.java,org.junit.jupiter.api.AssertArrayEquals,"assertArrayElementsEqual/4[java.lang.Object,java.lang.Object,java.util.Deque<java.lang.Integer>,java.lang.Object]",false,352,9,13,1,12,24,14,40,0,0,4,14,12,11,0,2,0,0,0,0,0,0,2,0,0,0,20,10,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertArrayEquals.java,org.junit.jupiter.api.AssertArrayEquals,"failExpectedArrayIsNull/2[java.util.Deque<java.lang.Integer>,java.lang.Object]",false,405,2,7,2,5,1,5,3,0,0,2,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,15,10,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertArrayEquals.java,org.junit.jupiter.api.AssertArrayEquals,"assertArrayEquals/2[boolean[],boolean[]]",false,34,2,2,1,1,1,1,3,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertArrayEquals.java,org.junit.jupiter.api.AssertArrayEquals,"assertArraysHaveSameLength/4[int,int,java.util.Deque<java.lang.Integer>,java.lang.Object]",false,420,2,18,11,7,2,7,5,0,0,4,7,0,0,0,1,0,0,1,0,0,1,1,0,0,0,16,10,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertArrayEquals.java,org.junit.jupiter.api.AssertArrayEquals,"assertArrayEquals/3[short[],short[],java.util.function.Supplier<java.lang.String>]",false,78,2,2,1,1,1,1,3,0,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertArrayEquals.java,org.junit.jupiter.api.AssertArrayEquals,"assertArrayEquals/4[float[],float[],float,java.lang.String]",false,122,2,3,2,1,1,1,3,0,0,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertArrayEquals.java,org.junit.jupiter.api.AssertArrayEquals,"assertArrayEquals/3[long[],long[],java.util.function.Supplier<java.lang.String>]",false,102,2,2,1,1,1,1,3,0,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertArrayEquals.java,org.junit.jupiter.api.AssertArrayEquals,"failActualArrayIsNull/2[java.util.Deque<java.lang.Integer>,java.lang.Object]",false,412,2,7,2,5,1,5,3,0,0,2,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,15,10,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertArrayEquals.java,org.junit.jupiter.api.AssertArrayEquals,"assertArrayEquals/3[int[],int[],java.util.function.Supplier<java.lang.String>]",false,90,2,2,1,1,1,1,3,0,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertArrayEquals.java,org.junit.jupiter.api.AssertArrayEquals,"assertArrayEquals/4[int[],int[],java.util.Deque<java.lang.Integer>,java.lang.Object]",false,231,2,7,3,4,4,4,12,1,1,4,4,4,2,1,2,0,0,0,1,1,0,2,0,0,0,17,10,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertArrayEquals.java,org.junit.jupiter.api.AssertArrayEquals,"assertArrayEquals/2[java.lang.Object[],java.lang.Object[]]",false,154,1,2,1,1,1,1,3,0,0,2,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertArrayEquals.java,org.junit.jupiter.api.AssertArrayEquals,"assertArrayEquals/3[byte[],byte[],java.lang.String]",false,62,2,3,2,1,1,1,3,0,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertArrayEquals.java,org.junit.jupiter.api.AssertArrayEquals,"assertArrayEquals/5[float[],float[],float,java.util.Deque<java.lang.Integer>,java.lang.Object]",false,279,3,8,2,6,4,6,13,1,1,5,6,4,2,1,1,0,0,0,1,1,0,2,0,0,0,18,10,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/3[double,double,java.lang.String]",false,192,2,4,2,2,2,2,5,0,0,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,8,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/2[double,double]",false,185,1,2,1,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/4[double,double,double,java.lang.String]",false,217,2,4,2,2,2,2,5,0,0,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,8,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/2[short,short]",false,60,1,2,1,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/3[short,short,java.util.function.Supplier<java.lang.String>]",false,76,1,2,1,1,2,1,5,0,0,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,9,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/3[float,float,float]",false,160,1,2,1,1,1,1,3,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/2[char,char]",false,235,1,2,1,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/2[int,int]",false,85,1,2,1,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/3[long,long,java.lang.String]",false,117,1,3,2,1,2,1,5,0,0,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,8,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,AssertNotEquals/0,true,28,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/4[float,float,float,java.lang.String]",false,167,2,4,2,2,2,2,5,0,0,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,8,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/3[byte,byte,java.lang.String]",false,42,1,3,2,1,2,1,5,0,0,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,8,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/3[char,char,java.lang.String]",false,242,1,3,2,1,2,1,5,0,0,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,8,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/3[char,char,java.util.function.Supplier<java.lang.String>]",false,251,1,2,1,1,2,1,5,0,0,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,9,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/3[float,float,java.util.function.Supplier<java.lang.String>]",false,151,2,3,1,2,2,2,5,0,0,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/3[long,long,java.util.function.Supplier<java.lang.String>]",false,126,1,2,1,1,2,1,5,0,0,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,9,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/3[int,int,java.lang.String]",false,92,1,3,2,1,2,1,5,0,0,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,8,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/3[float,float,java.lang.String]",false,142,2,4,2,2,2,2,5,0,0,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,8,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/2[java.lang.Object,java.lang.Object]",false,257,1,23,22,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/3[java.lang.Object,java.lang.Object,java.util.function.Supplier<java.lang.String>]",false,267,2,24,22,2,2,2,5,0,0,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,10,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/2[float,float]",false,135,1,2,1,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/2[byte,byte]",false,35,1,2,1,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/3[double,double,java.util.function.Supplier<java.lang.String>]",false,201,2,3,1,2,2,2,5,0,0,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/2[long,long]",false,110,1,2,1,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/4[float,float,float,java.util.function.Supplier<java.lang.String>]",false,176,2,3,1,2,2,2,5,0,0,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/3[double,double,double]",false,210,1,2,1,1,1,1,3,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/3[java.lang.Object,java.lang.Object,java.lang.String]",false,261,2,25,23,2,2,2,5,0,0,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/3[short,short,java.lang.String]",false,67,1,3,2,1,2,1,5,0,0,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,8,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/4[double,double,double,java.util.function.Supplier<java.lang.String>]",false,226,2,3,1,2,2,2,5,0,0,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/3[int,int,java.util.function.Supplier<java.lang.String>]",false,101,1,2,1,1,2,1,5,0,0,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,9,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"failEqual/2[java.lang.Object,java.lang.Object]",false,273,1,24,20,4,1,4,3,0,0,2,4,0,0,0,0,0,0,2,0,0,1,0,0,0,0,12,10,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java,org.junit.jupiter.api.AssertNotEquals,"assertNotEquals/3[byte,byte,java.util.function.Supplier<java.lang.String>]",false,51,1,2,1,1,2,1,5,0,0,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,9,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ParameterContext.java,org.junit.jupiter.api.extension.ParameterContext,findRepeatableAnnotations/1[java.lang.Class<A>],false,129,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ParameterContext.java,org.junit.jupiter.api.extension.ParameterContext,getIndex/0,false,56,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ParameterContext.java,org.junit.jupiter.api.extension.ParameterContext,isAnnotated/1[java.lang.Class<? extends java.lang.annotation.Annotation>],false,91,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ParameterContext.java,org.junit.jupiter.api.extension.ParameterContext,getParameter/0,false,41,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ParameterContext.java,org.junit.jupiter.api.extension.ParameterContext,getTarget/0,false,79,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ParameterContext.java,org.junit.jupiter.api.extension.ParameterContext,findAnnotation/1[java.lang.Class<A>],false,109,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ParameterContext.java,org.junit.jupiter.api.extension.ParameterContext,getDeclaringExecutable/0,false,75,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,65536,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assumptions.java,org.junit.jupiter.api.Assumptions,"assumingThat/2[boolean,org.junit.jupiter.api.function.Executable]",false,245,1,2,1,1,3,2,10,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,41,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assumptions.java,org.junit.jupiter.api.Assumptions,"assumeTrue/2[boolean,java.lang.String]",false,113,1,4,3,1,2,1,5,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,22,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assumptions.java,org.junit.jupiter.api.Assumptions,abort/1[java.lang.String],false,294,3,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assumptions.java,org.junit.jupiter.api.Assumptions,"assumingThat/2[java.util.function.BooleanSupplier,org.junit.jupiter.api.function.Executable]",false,226,2,1,0,1,1,2,3,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,42,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assumptions.java,org.junit.jupiter.api.Assumptions,abort/0,false,271,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assumptions.java,org.junit.jupiter.api.Assumptions,assumeFalse/1[boolean],false,141,1,1,0,1,1,1,3,0,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,14,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assumptions.java,org.junit.jupiter.api.Assumptions,assumeTrue/1[boolean],false,65,1,1,0,1,1,1,3,0,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,14,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assumptions.java,org.junit.jupiter.api.Assumptions,"assumeTrue/2[java.util.function.BooleanSupplier,java.lang.String]",false,87,1,1,0,1,1,2,3,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,23,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assumptions.java,org.junit.jupiter.api.Assumptions,throwAssumptionFailed/1[java.lang.String],false,314,1,4,4,0,2,1,3,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,7,10,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assumptions.java,org.junit.jupiter.api.Assumptions,"assumeFalse/2[boolean,java.lang.String]",false,189,1,4,3,1,2,1,5,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,22,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assumptions.java,org.junit.jupiter.api.Assumptions,assumeTrue/1[java.util.function.BooleanSupplier],false,75,1,1,0,1,1,2,3,0,0,1,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,18,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assumptions.java,org.junit.jupiter.api.Assumptions,"assumeFalse/2[java.util.function.BooleanSupplier,java.lang.String]",false,163,1,1,0,1,1,2,3,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,23,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assumptions.java,org.junit.jupiter.api.Assumptions,"assumeTrue/2[java.util.function.BooleanSupplier,java.util.function.Supplier<java.lang.String>]",false,128,1,1,0,1,1,2,3,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,23,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assumptions.java,org.junit.jupiter.api.Assumptions,Assumptions/0,true,53,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assumptions.java,org.junit.jupiter.api.Assumptions,abort/1[java.util.function.Supplier<java.lang.String>],false,310,3,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assumptions.java,org.junit.jupiter.api.Assumptions,"assumeTrue/2[boolean,java.util.function.Supplier<java.lang.String>]",false,99,1,2,1,1,2,2,5,0,0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,25,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assumptions.java,org.junit.jupiter.api.Assumptions,assumeFalse/1[java.util.function.BooleanSupplier],false,151,1,1,0,1,1,2,3,0,0,1,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,18,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assumptions.java,org.junit.jupiter.api.Assumptions,"assumeFalse/2[boolean,java.util.function.Supplier<java.lang.String>]",false,175,1,2,1,1,2,2,5,0,0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,25,9,0,true
